,ACC,AGI,BCV,BTK,CAR,CIT,CTH,DRR,ELU,JKM,JMP,MRR,SFA,SPC,SPD,SPM,SRR,STR,TRK
christian mccaffrey,91,94,84,82,87,81,83,69,90,91,86,77,74,82,90,92,84,73,61
eddie george,88,84,87,88,88,64,62,52,76,77,73,55,88,50,85,79,64,84,87
barry sanders,90,90,90,88,86,67,68,48,89,89,76,61,75,62,89,89,71,65,69
devonta freeman,88,92,90,87,87,67,70,48,92,93,82,56,74,73,88,93,63,72,86
leonard fournette,89,86,90,87,90,54,66,37,78,85,67,45,88,52,89,87,53,82,93
todd gurley ii,88,90,89,87,87,56,66,37,87,86,83,45,84,59,88,86,52,65,80
david johnson,87,89,91,89,82,69,72,61,90,89,85,69,87,67,87,86,76,78,83
leveon bell,86,89,90,82,85,67,66,56,85,88,84,64,85,62,84,88,70,70,79
kareem hunt,91,89,91,85,94,64,67,50,80,90,85,58,82,61,89,86,64,76,84
eddie george,88,84,90,91,91,65,63,53,79,80,73,56,91,51,85,82,65,86,90
jordan howard,88,86,87,80,94,59,63,42,76,82,81,50,81,55,87,81,57,80,89
melvin gordon,87,89,89,85,93,59,70,47,88,92,80,55,86,54,88,89,61,67,77
eddie george,91,87,91,92,92,67,65,55,80,81,76,58,92,53,88,83,67,88,91
todd gurley ii,89,91,92,89,90,59,69,40,90,89,84,48,87,62,89,89,55,66,82
leveon bell,89,92,94,86,90,72,71,61,89,92,87,69,89,67,87,92,75,73,83
saquon barkley,91,92,77,84,93,71,73,61,80,90,91,68,81,74,90,85,71,79,83
marshawn lynch,88,86,92,86,93,57,67,37,85,89,82,45,94,43,88,87,52,88,95
tevin coleman,90,93,88,84,88,69,70,54,88,91,80,62,80,69,92,92,69,73,78
saquon barkley,90,91,75,81,84,69,71,59,78,88,90,66,79,72,89,83,69,78,81
ezekiel elliott,88,91,90,88,89,65,67,50,84,88,84,58,86,63,89,91,65,77,74
lamar miller,89,92,87,85,87,61,68,50,88,90,85,58,76,61,89,89,65,66,73
alvin kamara,92,92,83,89,84,69,68,63,93,89,89,71,79,70,88,88,77,69,78
barry sanders,92,92,91,89,88,69,70,50,91,91,78,63,77,64,91,91,73,67,70
saquon barkley,91,92,77,84,93,71,73,61,80,90,91,68,81,74,90,85,71,79,83
