,,Name,OVR,POS,PS4
0,,Eddie George,74.0,HB,"1,900"
1,,Kevin Greene,74.0,LOLB,"1,700"
2,,Donovan McNabb,74.0,QB,"1,900"
3,,Jonathan Ogden,74.0,LT,"1,900"
4,,Deion Sanders,74.0,CB,"8,400"
5,,Lawrence Taylor,74.0,ROLB,"2,100"
6,,Larry Allen,73.0,RG,"2,300"
7,,Champ Bailey,73.0,CB,"2,500"
8,,Tim Brown,73.0,WR,"1,900"
9,,Brian Dawkins,73.0,FS,"2,700"
10,,Tony Gonzalez,73.0,TE,"2,600"
11,,Randy Moss,73.0,WR,"6,500"
12,,John Randle,73.0,DT,"3,000"
13,,Barry Sanders,73.0,HB,"2,000"
14,,Michael Vick,73.0,QB,"4,000"
15,,DeMarcus Ware,73.0,LOLB,"2,000"
16,,Reggie White,73.0,LE,"2,200"
17,,Aeneas Williams,73.0,CB,"1,500"
18,,Derrick Brooks,72.0,ROLB,"1,800"
19,,Ted Hendricks,72.0,LOLB,"1,500"
20,,Steve Hutchinson,72.0,LG,"2,600"
21,,Lorenzo Neal,72.0,FB,"4,000"
22,,Willie Roaf,72.0,LT,"1,500"
23,,Bruce Smith,72.0,RE,"2,000"
24,,Sean Taylor,72.0,FS,"2,200"
0,,Steve Young,72.0,QB,"2,000"
1,,Davante Adams,68.0,WR,"1,100"
2,,Jamal Adams,68.0,SS,"1,100"
3,,Keenan Allen,68.0,WR,"1,500"
4,,Adrian Amos,68.0,SS,"8,400"
5,,David Andrews,68.0,C,"1,500"
6,,Geno Atkins,68.0,DT,"2,900"
7,,David Bakhtiari,68.0,LT,"1,400"
8,,Doug Baldwin,68.0,WR,"1,400"
9,,Anthony Barr,68.0,ROLB,"2,900"
10,,Odell Beckham Jr,68.0,WR,"6,500"
11,,Le'Veon Bell,68.0,HB,"2,200"
12,,Eric Berry,68.0,SS,"3,200"
13,,Joel Bitonio,68.0,LG,"2,200"
14,,Joey Bosa,68.0,LE,"3,200"
15,,A.J. Bouye,68.0,CB,"1,500"
16,,Nigel Bradham,68.0,LOLB,"1,100"
17,,Tom Brady,68.0,QB,"2,100"
18,,Drew Brees,68.0,QB,"1,400"
19,,Antonio Brown,68.0,WR,12.0K
20,,Zach Brown,68.0,MLB,"1,200"
21,,Malcolm Butler,68.0,CB,"1,300"
22,,Kevin Byard,68.0,FS,"1,000"
23,,Calais Campbell,68.0,LE,"1,800"
24,,Derek Carr,68.0,QB,"1,500"
0,,Jurrell Casey,68.0,RE,"1,800"
1,,Kam Chancellor,68.0,SS,"3,800"
2,,Kenny Clark,68.0,DT,"1,400"
3,,Ha Ha Clinton-Dix,68.0,FS,"2,000"
4,,Jadeveon Clowney,68.0,ROLB,"2,600"
5,,Landon Collins,68.0,SS,"4,900"
6,,Amari Cooper,68.0,WR,"1,100"
7,,Fletcher Cox,68.0,DT,"2,100"
8,,Lavonte David,68.0,ROLB,"1,300"
9,,Demario Davis,68.0,MLB,"1,700"
10,,David DeCastro,68.0,RG,"2,000"
11,,James Develin,68.0,FB,"3,200"
12,,Stefon Diggs,68.0,WR,"1,700"
13,,Aaron Donald,68.0,RE,"7,300"
14,,Demar Dotson,68.0,RT,"2,100"
15,,Julian Edelman,68.0,WR,"1,200"
16,,Ezekiel Elliott,68.0,HB,"3,000"
17,,Zach Ertz,68.0,TE,"4,000"
18,,Mike Evans,68.0,WR,"2,000"
19,,Larry Fitzgerald,68.0,WR,"1,900"
20,,Leonard Fournette,68.0,HB,"1,700"
21,,Travis Frederick,68.0,C,"3,000"
22,,Devonta Freeman,68.0,HB,"1,300"
23,,Marcus Gilbert,68.0,RT,"2,000"
24,,Stephon Gilmore,68.0,CB,"1,300"
0,,Melvin Gordon,68.0,HB,"1,200"
1,,Brandon Graham,68.0,LE,"2,000"
2,,Jimmy Graham,68.0,TE,"2,100"
3,,A.J. Green,68.0,WR,"2,400"
4,,Everson Griffen,68.0,RE,"1,500"
5,,Brent Grimes,68.0,CB,"1,100"
6,,Rob Gronkowski,68.0,TE,"3,400"
7,,Todd Gurley II,68.0,HB,"2,400"
8,,Chris Harris Jr,68.0,CB,"1,500"
9,,Damon Harrison Sr,68.0,DT,"2,800"
10,,Casey Hayward,68.0,CB,11.0K
11,,Hunter Henry,68.0,TE,"1,500"
12,,Jordan Hicks,68.0,MLB,"1,100"
13,,Dont'a Hightower,68.0,LOLB,"1,600"
14,,Tyreek Hill,68.0,WR,51.5K
15,,T.Y. Hilton,68.0,WR,"2,500"
16,,DeAndre Hopkins,68.0,WR,"2,200"
17,,Justin Houston,68.0,LOLB,"1,200"
18,,Jordan Howard,68.0,HB,"1,200"
19,,Rodney Hudson,68.0,C,"1,500"
20,,Kareem Hunt,68.0,HB,"1,600"
21,,Micah Hyde,68.0,SS,"3,500"
22,,Melvin Ingram,68.0,RE,"1,700"
23,,Myles Jack,68.0,LOLB,"9,900"
24,,Janoris Jenkins,68.0,CB,"3,700"
0,,Malcolm Jenkins,68.0,SS,"2,000"
1,,David Johnson,68.0,HB,"1,200"
2,,Lane Johnson,68.0,RT,"6,500"
3,,Trumaine Johnson,68.0,CB,"1,200"
4,,Deion Jones,68.0,MLB,"6,500"
5,,Julio Jones,68.0,WR,"4,200"
6,,Reshad Jones,68.0,SS,"1,400"
7,,Cameron Jordan,68.0,LE,"1,200"
8,,Linval Joseph,68.0,DT,"2,200"
9,,Lamarcus Joyner,68.0,FS,"2,100"
10,,Kyle Juszczyk,68.0,FB,"7,000"
11,,Alvin Kamara,68.0,HB,"4,500"
12,,Jason Kelce,68.0,C,39.8K
13,,Travis Kelce,68.0,TE,"2,800"
14,,Ryan Kerrigan,68.0,LOLB,"3,300"
15,,Luke Kuechly,68.0,MLB,"2,400"
16,,Jarvis Landry,68.0,WR,"2,000"
17,,Marshon Lattimore,68.0,CB,"1,900"
18,,Sean Lee,68.0,ROLB,"1,800"
19,,Taylor Lewan,68.0,LT,"1,500"
20,,Andrew Luck,68.0,QB,"1,100"
21,,Alex Mack,68.0,C,"2,100"
22,,Khalil Mack,68.0,LE,10.5K
23,,Patrick Mahomes II,68.0,QB,"5,700"
24,,Zack Martin,68.0,RG,"2,500"
0,,Tyrann Mathieu,68.0,FS,"2,900"
1,,Devin McCourty,68.0,FS,"1,200"
2,,Gerald McCoy,68.0,DT,"6,000"
3,,Rashaan Melvin,68.0,CB,"1,300"
4,,Von Miller,68.0,LOLB,"4,800"
5,,Cam Newton,68.0,QB,"2,500"
6,,Andrew Norwell,68.0,LG,"1,100"
7,,Greg Olsen,68.0,TE,"2,900"
8,,Kelechi Osemele,68.0,LG,"1,200"
9,,Jason Peters,68.0,LT,"1,900"
10,,Marcus Peters,68.0,CB,"4,000"
11,,Patrick Peterson,68.0,CB,"4,300"
12,,Ryan Ramczyk,68.0,RT,"2,500"
13,,Jalen Ramsey,68.0,CB,"7,000"
14,,Jordan Reed,68.0,TE,"3,100"
15,,Xavier Rhodes,68.0,CB,"1,300"
16,,Aaron Rodgers,68.0,QB,"5,000"
17,,Ben Roethlisberger,68.0,QB,"1,300"
18,,Matt Ryan,68.0,QB,"1,200"
19,,Brandon Scherff,68.0,RG,"1,200"
20,,Jabaal Sheard,68.0,RE,"2,000"
21,,Richard Sherman,68.0,CB,"1,500"
22,,Kawann Short,68.0,DT,"3,800"
23,,Josh Sitton,68.0,LG,"1,500"
24,,Darius Slay Jr,68.0,CB,"2,500"
0,,Harrison Smith,68.0,FS,"2,000"
1,,Jimmy Smith,68.0,CB,"1,000"
2,,Telvin Smith,68.0,ROLB,"9,400"
3,,Tyron Smith,68.0,LT,"2,800"
4,,Matthew Stafford,68.0,QB,"1,500"
5,,Terrell Suggs,68.0,ROLB,"2,000"
6,,Ndamukong Suh,68.0,DT,"2,000"
7,,Golden Tate III,68.0,WR,"1,500"
8,,Adam Thielen,68.0,WR,"1,500"
9,,Demaryius Thomas,68.0,WR,"1,500"
10,,Earl Thomas III,68.0,FS,"3,500"
11,,Michael Thomas,68.0,WR,"2,100"
12,,Danny Trevathan,68.0,MLB,"1,400"
13,,Desmond Trufant,68.0,CB,"1,500"
14,,Bobby Wagner,68.0,MLB,"2,600"
15,,Delanie Walker,68.0,TE,"1,500"
16,,J.J. Watt,68.0,LE,"2,200"
17,,Carson Wentz,68.0,QB,"4,100"
18,,Daryl Williams,68.0,RT,"6,600"
19,,Trent Williams,68.0,LT,"1,600"
20,,Russell Wilson,68.0,QB,"2,200"
21,,Marshal Yanda,68.0,RG,"2,500"
22,,Kevin Zeitler,68.0,RG,"2,200"
