,Name,POS,Teams,numTeams
0,Champ Bailey,CB,"Was,Den",4
1,Randy Moss,WR,"Min,Oak,NE,Min,Ten,SF",12
2,Michael Vick,QB,"Atl,Phi,NYJ,Pit",8
3,Reggie White,LE,"Phi,GB,Car",6
4,Derrick Brooks,ROLB,TB,2
5,Ted Hendricks,LOLB,"Bal,GB,Oak,LAR",6
6,Steve Hutchinson,LG,"Sea,Min,Ten",6
7,Lorenzo Neal,FB,"NO,NYJ,TB,Ten,Cin,SD,Bal",14
8,Willie Roaf,LT,"NO,KC",4
9,Bruce Smith,RE,"Buf,Was",4
10,Sean Taylor,FS,Was,2
11,Steve Young,QB,"TB,SF",4
12,Davante Adams,WR,GB,2
13,Jamal Adams,SS,NYJ,2
14,Keenan Allen,WR,"SD,LAC",2
15,Adrian Amos,SS,Chi,2
16,David Andrews,C,NE,2
17,Geno Atkins,DT,Cin,2
18,David Bakhtiari,LT,GB,2
19,Doug Baldwin,WR,Sea,2
20,Anthony Barr,ROLB,Min,2
21,Odell Beckham Jr,WR,0,2
22,Le'Veon Bell,HB,Pit,2
23,Eric Berry,SS,KC,2
24,Joel Bitonio,LG,Cle,2
25,Joey Bosa,LE,"SD,LAC",2
26,A.J. Bouye,CB,"Hou,Jax",4
27,Nigel Bradham,LOLB,"Buf,Phi",4
28,Tom Brady,QB,NE,2
29,Drew Brees,QB,"SD,NO",4
30,Antonio Brown,WR,Pit,2
31,Zach Brown,MLB,0,6
32,Malcolm Butler,CB,"NE,Ten",4
33,Kevin Byard,FS,Ten,2
34,Calais Campbell,LE,"Ari,Jax",4
35,Jurrell Casey,RE,Ten,2
36,Kam Chancellor,SS,Sea,2
37,Kenny Clark,DT,GB,2
38,Jadeveon Clowney,ROLB,Hou,2
39,Landon Collins,SS,NYG,2
40,Amari Cooper,WR,Oak,2
41,Fletcher Cox,DT,Phi,2
42,Lavonte David,ROLB,TB,2
43,Demario Davis,MLB,"NYJ,Cle,NYJ,NO",8
44,David DeCastro,RG,Pit,2
45,James Develin,FB,",NE",2
46,Stefon Diggs,WR,Min,2
47,Aaron Donald,RE,"Stl,LA",2
48,Demar Dotson,RT,",TB",2
49,Julian Edelman,WR,",NE",2
50,Ezekiel Elliott,HB,Dal,2
51,Zach Ertz,TE,Phi,2
52,Mike Evans,WR,TB,2
53,Larry Fitzgerald,WR,Ari,2
54,Leonard Fournette,HB,Jax,2
55,Travis Frederick,C,Dal,2
56,Devonta Freeman,HB,Atl,2
57,Marcus Gilbert,RT,Pit,2
58,Stephon Gilmore,CB,"Buf,NE",4
59,Melvin Gordon,HB,"SD,LAC",2
60,Brandon Graham,LE,Phi,2
61,Jimmy Graham,TE,"NO,Sea,GB",6
62,A.J. Green,WR,Cin,2
63,Everson Griffen,RE,Min,2
64,Brent Grimes,CB,"Atl,Mia,TB,NFLEHam",6
65,Rob Gronkowski,TE,NE,2
66,Todd Gurley II,HB,0,2
67,Chris Harris Jr,CB,0,2
68,Damon Harrison Sr,DT,0,4
69,Casey Hayward,CB,"GB,SD,LAC",4
70,Hunter Henry,TE,"SD,LAC",2
71,Jordan Hicks,MLB,Phi,2
72,Tyreek Hill,WR,KC,2
73,T.Y. Hilton,WR,Ind,2
74,DeAndre Hopkins,WR,Hou,2
75,Justin Houston,LOLB,KC,2
76,Jordan Howard,HB,Chi,2
77,Rodney Hudson,C,"KC,Oak",4
78,Kareem Hunt,HB,KC,2
79,Micah Hyde,SS,"GB,Buf",4
80,Melvin Ingram,RE,"SD,LAC",2
81,Myles Jack,LOLB,Jax,2
82,Janoris Jenkins,CB,"Stl,NYG",4
83,Malcolm Jenkins,SS,"NO,Phi",4
84,David Johnson,HB,Ari,2
85,Lane Johnson,RT,0,2
86,Trumaine Johnson,CB,0,4
87,Deion Jones,MLB,Atl,2
88,Julio Jones,WR,Atl,2
89,Reshad Jones,SS,0,2
90,Cameron Jordan,LE,NO,2
91,Linval Joseph,DT,"NYG,Min",4
92,Lamarcus Joyner,FS,"Stl,LA",2
93,Kyle Juszczyk,FB,"Bal,SF",4
94,Alvin Kamara,HB,NO,2
95,Jason Kelce,C,Phi,2
96,Travis Kelce,TE,KC,2
97,Ryan Kerrigan,LOLB,Was,2
98,Luke Kuechly,MLB,Car,2
99,Jarvis Landry,WR,"Mia,Cle",4
100,Marshon Lattimore,CB,NO,2
101,Sean Lee,ROLB,",Dal",2
102,Taylor Lewan,LT,Ten,2
103,Andrew Luck,QB,",Ind",2
104,Alex Mack,C,"Cle,Atl",4
105,Khalil Mack,LE,Oak,2
106,Zack Martin,RG,Dal,2
107,Tyrann Mathieu,FS,"Ari,Hou",4
108,Devin McCourty,FS,NE,2
109,Gerald McCoy,DT,TB,2
110,Rashaan Melvin,CB,"TB,Bal,NE,Ind,Oak",10
111,Von Miller,LOLB,Den,2
112,Cam Newton,QB,Car,2
113,Andrew Norwell,LG,"Car,Jax",4
114,Greg Olsen,TE,"Chi,Car",4
115,Kelechi Osemele,LG,"Bal,Oak",4
116,Jason Peters,LT,"Buf,,Phi",4
117,Marcus Peters,CB,"KC,LA",4
118,Patrick Peterson,CB,Ari,2
119,Ryan Ramczyk,RT,NO,2
120,Jalen Ramsey,CB,Jax,2
121,Jordan Reed,TE,Was,2
122,Xavier Rhodes,CB,Min,2
123,Aaron Rodgers,QB,GB,2
124,Ben Roethlisberger,QB,Pit,2
125,Matt Ryan,QB,Atl,2
126,Brandon Scherff,RG,Was,2
127,Jabaal Sheard,RE,"Cle,NE,Ind",6
128,Richard Sherman,CB,"Sea,SF",4
129,Kawann Short,DT,Car,2
130,Josh Sitton,LG,"GB,Chi,Mia",6
131,Darius Slay Jr,CB,0,2
132,Harrison Smith,FS,Min,2
133,Jimmy Smith,CB,0,2
134,Telvin Smith,ROLB,0,2
135,Tyron Smith,LT,0,2
136,Matthew Stafford,QB,Det,2
137,Terrell Suggs,ROLB,Bal,2
138,Ndamukong Suh,DT,"Det,Mia,LA",6
139,Golden Tate III,WR,0,4
140,Adam Thielen,WR,Min,2
141,Demaryius Thomas,WR,Den,2
142,Earl Thomas III,FS,0,2
143,Michael Thomas,WR,NO,2
144,Danny Trevathan,MLB,"Den,Chi",4
145,Desmond Trufant,CB,Atl,2
146,Bobby Wagner,MLB,Sea,2
147,Delanie Walker,TE,"SF,Ten",4
148,J.J. Watt,LE,Hou,2
149,Carson Wentz,QB,Phi,2
150,Daryl Williams,RT,Car,2
151,Trent Williams,LT,0,2
152,Russell Wilson,QB,Sea,2
153,Marshal Yanda,RG,Bal,2
154,Kevin Zeitler,RG,"Cin,Cle",4
155,Terrell Davis,RB,Den,2
156,Dan Marino,QB,Mia,2
157,Terrell Owens,WR,"SF, Phi, Dal, Buf, Cin",10
158,Brian Urlacher,MLB,Chi,2
159,Rod Woodson,CB,"Pit, SF, Bal, Oak",8
160,Demarcus Ware,ROLB,"Dal, Den",4
161,Tim Brown,WR,"Oak, TB",4
162,Ray Lewis,MLB,Bal,2
163,Jerry Rice,WR,"SF, Oak, Sea",6
164,Shannon Sharpe,TE,"Den, Bal",4
165,Michael Strahan,LE,NYG,2
